Galaxy,OutputAll0,DirAll0,x2All0,OutputAll1,DirAll1,x2All1,OutputAll2,DirAll2,x2All2,OutputAll3,DirAll3,x2All3,OutputAll4,DirAll4,x2All4,OutputAll5,DirAll5,x2All5,OutputAll6,DirAll6,x2All6,OutputAll7,DirAll7,x2All7,OutputAll8,DirAll8,x2All8,OutputAll9,DirAll9,x2All9
UDS203722_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_008_1,148,157,1.2149029724232654,148,60,1.2338001105984748,148,220,1.2412809044344684,152,196,1.2604748276933488,99,10,1.370340952288912,102,10,1.4207932246414068,143,120,1.4529941584304429,163,97,1.5302975818021933,102,56,1.5591818637327168,149,117,1.5727913184534927
CDFS002584_P1M1Q4_P1M2Q4_P1M3Q4_P1M4Q4_021_2,150,253,4.925350591796796,164,259,5.134367968092666,148,157,5.23383411016069,153,274,5.436773683944575,153,233,5.452248324935388,104,145,5.454959827733453,100,203,5.568128139961203,153,270,5.589220090459689,103,41,5.597727995310682,151,72,5.621334720325463
CDFS015555_P4M2Q1_P4M3Q1_006_1,109,149,0.8945750124093149,162,162,0.896223369292285,164,118,0.9227540345356318,164,137,0.9365024734224084,102,56,0.9465818216662988,149,113,0.9588895538337779,134,145,0.9605590492680072,162,183,0.9606252181714391,163,55,0.9611316294881415,163,117,0.9645637102217932
UDS015507_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_004_2,149,101,1.0810928856474242,153,38,1.1944364220132533,160,22,1.2098848786300758,148,103,1.2376113765938317,160,36,1.2436839512388702,153,22,1.2543674397766749,158,261,1.263771175878108,148,63,1.269153716192884,158,262,1.271801717795046,160,35,1.2732466653709182
CDFS025828_P2M3Q2_P2M4Q2_013_1,160,205,0.9062887919938853,160,204,0.9065853291957968,118,228,0.9182067905601389,142,96,0.9287824410842269,130,162,0.9315375999679661,145,167,0.9371543688525614,116,230,0.9375468485303463,97,65,0.9442044097249837,161,203,0.9469201987912709,142,97,0.9474942720094961
UDS152861_P4M1Q3_P4M4Q3_P2M1Q3_P2M4Q3_002_1,148,180,0.43072472086253344,148,220,0.4414092066349698,149,97,0.4543367655007028,148,157,0.5228372006470032,158,243,0.5434306749967321,148,200,0.5474867077636243,148,219,0.5514313803408426,149,199,0.5551915250503094,149,178,0.5566430303290227,161,203,0.5761582599636644
UDS002096_P2M1Q4_P2M2Q4_002_2,104,184,3.614826598423296,152,196,3.657743513881977,104,203,3.777814492367816,106,204,3.947251618098695,104,144,3.9507076602746767,104,164,3.9731402948089047,148,157,4.003786923913124,106,184,4.075856817499924,106,164,4.079882719766506,106,183,4.087538944999896
UDS013500_P2M1Q1_P2M4Q1_P3M1Q2_P3M2Q2_002_1,148,220,1.2048774696851046,148,157,1.240529504401708,148,60,1.6066960544394384,149,136,1.7015345152813566,99,10,1.7155876935453926,161,185,1.7331376933892653,149,75,1.761321795328498,120,119,1.805964980071932,102,10,1.821803523272506,153,187,1.8707556818563928
UDS151133_P1M2Q4_020_2,148,157,2.8043139331923483,148,220,2.8667947816307926,162,121,2.9161761491013243,101,204,3.0169746164996614,149,136,3.1015519349032865,148,180,3.126769871789202,101,105,3.1515059498815634,152,196,3.175448002051526,149,199,3.1926371419966393,107,189,3.245802629289986
UDS026287_P1M3Q2_P4M4Q1_P1M1Q2_P1M4Q2_P1M2Q2_001_2,153,274,1.3118059611087844,101,204,1.3181787767043314,148,220,1.397504744488635,115,146,1.4293490660430892,149,159,1.4588233907493346,148,102,1.4621308062884113,150,230,1.4693475287122808,153,74,1.4940696442475423,103,256,1.513426228483494,99,128,1.5220981515984764
UDS026179_P2M3Q2_P2M4Q2_015_1,99,137,1.9538276886399777,149,185,1.9666218171763152,99,158,2.0818169879815707,149,203,2.137529499203603,144,165,2.1376831844037496,158,184,2.1654940106129357,128,125,2.1948038240981638,148,154,2.2148007165734858,160,94,2.226990560671748,153,125,2.2270084845894766
CDFS006417_P2M4Q4_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_001_1,101,204,1.903156510163956,99,54,1.93785424558133,150,253,1.9964046379151617,99,75,2.034865304746541,100,184,2.0494990027790907,102,225,2.1019466500686432,100,202,2.1632225718432574,102,279,2.173646353410634,100,224,2.1864093993969584,100,203,2.2086339573271996
CDFS208015_P2M1Q4_P2M2Q4_P2M3Q4_P2M4Q4_002_2,144,185,1.9415088172709933,156,203,2.045895698416691,151,23,2.1117902865132363,144,145,2.140787974902617,120,136,2.1471054868454496,156,163,2.1475518749158002,120,137,2.1866382052656097,141,143,2.187364043459384,156,224,2.192242359266701,125,155,2.2233022151562296
CDFS231741_P2M3Q1_P2M4Q1_012_1,132,205,0.2996062487590559,132,164,0.300152389594175,162,183,0.30342362388201055,162,202,0.3048918464836757,155,204,0.308931330649382,128,187,0.30936518801916796,128,147,0.31155767924069416,128,166,0.31164680751791407,128,206,0.3144379298080653,132,186,0.3170799154065045
CDFS238431_P3M3Q1_P3M2Q1_009_1,148,95,1.1183359835075029,140,38,1.1721174259536102,90,174,1.1877767993803148,143,58,1.201218032669076,140,56,1.2035478068328014,144,77,1.2189546734299679,140,37,1.2229570436967134,146,23,1.2256232555711524,140,57,1.228249879410279,143,59,1.229564324031792
CDFS019568_P1M4Q2_P2M1Q2_007_1,149,139,0.912444778417457,149,100,0.9251104855856485,149,80,0.9340814872199614,150,178,0.9616603765741228,149,178,0.9628708757681967,148,138,0.9704500174710018,148,101,0.9732905746811348,149,93,1.047014985669449,149,114,1.051528854397978,109,208,1.0684120298463493
CDFS123006_P2M3Q2_P4M1Q2_P4M4Q2_P2M2Q2_P4M2Q2_P4M3Q2_001_1,148,157,2.8486738894259744,152,196,2.9809605416783893,162,121,2.9823662509661504,152,173,3.190889296379678,152,153,3.3639316244605943,148,138,3.4967085553920088,162,141,3.639831838390478,101,105,3.681060043713991,107,229,3.7431895132473487,152,111,3.756742472718392
CDFS141027_P2M2Q1_P2M3Q1_001_2,153,233,1.3234300730339177,153,252,1.3411868603106174,148,179,1.350454048948101,153,155,1.3842560861699282,153,213,1.393982148521708,153,270,1.3989405002175421,153,174,1.4170264013326586,153,235,1.4316331992426885,153,248,1.4606918478884556,148,80,1.4707595754385323
CDFS129887_P2M3Q1_P2M4Q1_014_1,101,204,5.896372513436352,148,157,5.929684389337672,149,139,6.069359270558959,148,138,6.196586768104073,158,243,6.24587865406642,149,178,6.325141779722087,149,23,6.368479072616377,148,220,6.4136976322280805,150,253,6.4217273971376905,108,229,6.439302428019493
CDFS247534_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_011_1,148,220,1.1304302955408758,148,157,1.1852169051258223,153,143,1.306517637264023,148,225,1.3392605430245106,149,97,1.3932581630912289,153,184,1.4047431690077197,148,200,1.4299817864939897,145,13,1.4432312077208502,158,243,1.4571128237621962,149,136,1.4617618203089
CDFS101998_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_015_2,145,120,0.8493648223626409,144,145,0.863350445818696,118,138,0.8654713096984544,151,23,0.8665518790607802,144,185,0.9059443691301825,120,137,0.9106748104644955,99,96,0.918326546309088,151,38,0.9232964527114331,161,203,0.9420332484561171,151,39,0.9522417571179239
CDFS005891_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_007_1,148,66,0.7002387987901163,148,67,0.7203814442166663,149,244,0.7556573710816881,99,20,0.7570623475950856,160,90,0.7590586022943883,160,91,0.7651579337813313,153,140,0.7671638785918773,149,201,0.7696541699459658,149,200,0.7757241275992324,148,162,0.7757851256844667
CDFS246390_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_007_2,101,208,0.4138963987858303,105,157,0.4167897682287846,101,175,0.4248491016648668,101,289,0.4294365667194384,105,197,0.43229164265055753,97,235,0.43368854860652223,99,84,0.43604794559336546,99,202,0.4451826808461935,104,195,0.447196324188322,99,145,0.45272710803274085
CDFS023037_P1M1Q2_P1M2Q2_P1M3Q2_P1M4Q2_007_1,162,97,2.470410514558611,162,137,2.504089417696729,163,118,2.5743202117757633,164,177,2.59591595476402,162,118,2.5985746947643884,163,137,2.63026170989553,164,116,2.638085573963516,104,47,2.649534419430109,164,138,2.650498623168817,164,158,2.6553367363624165
CDFS115905_P1M1Q3_P1M4Q3_017_1,137,118,1.085677891997074,152,236,1.1154759968388444,152,79,1.1275934520629458,143,127,1.129801288721489,136,158,1.1474073820248387,152,119,1.1542830164690512,149,82,1.160619603951243,137,138,1.1652979494026177,149,147,1.1654044680249052,143,158,1.1691274159423595
CDFS226606_P2M1Q1_040_1,148,219,0.5863801600914027,148,199,0.6064402439757673,161,203,0.6122290196169294,149,199,0.6909864839848926,148,180,0.696104081789536,148,200,0.7012478570143529,164,56,0.7271104007031103,149,97,0.7459214120096652,161,202,0.7512320787329096,148,137,0.752517651997104
UDS395442_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_010_2,148,259,1.4867037738438083,148,260,1.5996256118660122,148,141,1.6070365887622728,148,120,1.7841286357321102,148,286,1.797531308570528,148,285,1.8105747977301287,148,275,1.8459426072855272,115,278,1.8631298870221127,153,75,1.871059687525484,149,73,1.881597891638928
CDFS208175_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_009_1,137,38,1.990837060901124,140,57,1.9931742001895825,151,38,2.0156760904571995,144,78,2.0241814184008633,140,58,2.0530048141232937,140,78,2.0565532462329865,139,78,2.056831710046802,138,78,2.07500971533578,136,58,2.0821973943351826,144,97,2.0943580957625345
UDS003664_P1M1Q4_010_1,153,128,0.8735898707538764,107,189,0.8953908585636408,153,132,0.9112177665171143,148,101,0.9361504406917338,116,229,0.9389286952639792,153,173,0.9470843606120325,153,149,0.9673420598927973,153,133,0.9737112238715702,156,94,0.974920722063104,152,171,0.9806827489831844
UDS009473_P4M2Q4_P1M1Q3_P4M4Q4_001_1,148,158,2.5714265311971216,152,234,2.733007350668334,145,271,2.793229432114077,153,212,2.8446500520826152,153,129,2.8588309270784165,148,100,2.860688472929369,148,139,2.8747651925531597,99,149,2.8847880626924667,149,120,2.884810792299161,152,192,2.9064558914666985
CDFS131961_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_002_1,148,157,9.625282231666338,99,160,10.040885566746391,104,184,10.456546025873703,100,266,10.45821935709435,100,185,10.521800373083133,106,204,10.599717828824126,152,196,10.637008558459614,163,118,10.645982982515223,104,203,10.687454189690913,164,118,10.713378703106608
UDS149311_P1M1Q3_P1M2Q3_040_1,158,243,1.0733815057867182,152,196,1.2076133525807031,164,238,1.2346692743264922,148,220,1.2356520622095744,101,204,1.2379199319033918,164,98,1.2423727281415882,163,98,1.244390342494166,160,39,1.270682934147979,148,40,1.2926243094452097,149,178,1.2968097240870602
CDFS113988_P3M1Q4_040_1,102,10,3.537103702111771,99,78,3.754527618067501,102,78,3.7674265807891554,99,177,3.7740423974106134,146,59,3.8093899350117986,99,116,3.810942639898413,100,97,3.8172821006207536,100,220,3.8298647330600963,102,58,3.881534282648721,148,157,3.9003611814230443
UDS205390_P1M3Q1_P1M4Q1_012_1,158,243,1.9371578501406277,101,204,1.9374948741362317,148,157,1.9514347808532595,152,236,2.0260164242122984,163,186,2.045121539305658,158,222,2.050119494380763,160,39,2.055863994500384,145,140,2.074089839255365,158,225,2.0969066469064948,152,78,2.106309221608104
CDFS107428_P1M2Q4_P1M3Q4_011_1,148,220,0.956924141962355,149,97,0.9800791637201497,149,178,1.0584524309106653,145,13,1.0972177899399769,148,180,1.1348886309836124,149,199,1.1358766303084775,149,136,1.15791742094666,149,113,1.1641892387007542,148,200,1.1843302472915977,99,37,1.1890391705582763
CDFS122324_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_002_2,148,40,0.21556129368013802,149,80,0.29297251829893556,120,246,0.295928031665341,107,208,0.2996596129970309,109,149,0.30006464810354755,149,117,0.33978386658159765,149,114,0.344147436372612,148,200,0.35069045855137015,149,156,0.35506085706468515,149,155,0.3590536690892576
CDFS002312_P3M4Q4_017_1,100,185,0.8113032698785521,102,175,1.0531060170395843,104,184,1.0993942542934771,94,93,1.1544253473697756,104,164,1.1584670670370132,100,266,1.1800571089077991,152,196,1.1820744796645246,143,120,1.2034752387875456,164,118,1.2248331461221447,93,195,1.2252857498164038
CDFS212043_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_013_2,148,157,0.4554103184839857,148,60,0.5582152645834102,148,198,0.6072083049885368,163,97,0.6531551487939891,99,10,0.662490090374741,152,196,0.6671912546289247,149,117,0.6882959683666703,148,220,0.6910083916842837,148,176,0.6912527175300031,162,183,0.6985624392356666
UDS200677_P3M2Q1_P3M4Q1_P3M1Q1_P1M4Q1_P1M1Q1_001_1,149,140,1.0237726755302388,149,159,1.032545557932778,153,233,1.0947253142925415,101,161,1.1458507638292619,148,80,1.1563222378688551,148,81,1.1830044161590614,150,190,1.191294291798604,103,42,1.1993462438597688,153,192,1.2008681468690496,149,120,1.2012994306009166
CDFS023527_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_006_2,148,223,1.7894843469030781,101,200,1.8102529321844614,99,108,1.818285891208792,101,262,1.8468340532888554,153,44,1.8522251103717347,101,182,1.8538177341275444,161,224,1.8567500438844045,148,165,1.8678617959022745,149,180,1.8786981860160936,153,183,1.8830895902800284
UDS389704_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_005_1,150,230,2.5972428393948217,149,101,2.666140136315405,149,23,2.672582802947062,99,56,2.6741420178994013,153,20,2.685653209199401,101,204,2.690254238614193,99,75,2.701548698343272,158,53,2.712607566512032,161,184,2.7404263013536383,149,159,2.7577643682587336
CDFS103010_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_018_2,148,115,3.0496555405215164,148,241,3.0956346982804583,148,89,3.14255420937047,148,223,3.189712604904473,148,205,3.2527035826880484,149,182,3.2587313095864916,148,225,3.2800180311306377,148,221,3.299257806939356,150,189,3.3140337370740673,148,135,3.3220136041636033
CDFS140458_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_009_1,101,105,1.3215082749417024,164,239,1.3495430656634078,101,204,1.3681063074597941,164,238,1.4167592084498741,152,173,1.4177690723970278,162,121,1.435197457862606,107,229,1.5052730252773039,150,133,1.5087543208277694,152,153,1.5170581715428497,149,139,1.5362468899148822
CDFS005058_P2M4Q4_P3M2Q4_002_1,99,197,1.5388307247593196,143,120,1.6156990896854566,100,98,1.641069356114922,164,97,1.7428145709561629,163,77,1.747968049077551,100,138,1.7595606446066225,148,177,1.7753476668651251,162,183,1.7790118092263958,99,78,1.7848177081527306,148,154,1.8279795954465456
CDFS019593_P1M4Q1_P2M1Q1_004_3,148,127,6.158480022249567,148,108,6.2275946997932445,99,51,6.234293371679816,148,107,6.285449631119703,99,32,6.31182273954021,99,244,6.31448631159619,148,126,6.321803823868809,90,136,6.361288102712655,148,106,6.361910766815275,102,153,6.36315273449333
CDFS013340_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_001_1,161,203,1.880012914321228,161,202,1.8813547589997601,101,204,1.9225504317362252,161,222,1.9374195909693976,161,184,1.9508636106185118,148,220,1.965029482989428,148,219,1.9812135772583608,152,209,1.992043984362064,148,199,1.997103734150951,161,183,2.0071961347362057
UDS003712_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_002_1,112,106,0.8524864899547384,111,183,0.9065218207646429,111,162,0.9379884861052358,149,139,0.939107617485041,103,233,0.96316677381571,112,183,0.9680531928564969,110,64,0.9823628765645256,111,105,0.9829967698953891,113,183,0.9847110002105437,103,67,0.9859050088047228
CDFS005198_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_006_1,149,178,0.7810488535540651,149,117,0.8316069913764647,148,180,0.8641126521791463,148,220,0.8808231763458212,148,40,0.8898713647071945,148,200,0.9064651040303093,148,138,0.9334223442792353,109,149,0.9440123925760687,148,219,0.9453471987521985,149,93,0.9586282594389726
CDFS018372_P1M1Q2_P1M4Q2_P2M1Q2_P2M3Q2_001_1,120,49,1.78137879513822,158,104,1.7943862264672918,120,89,1.8140056166435663,120,31,1.8235351056687192,120,69,1.8275931529117615,144,124,1.8448937579500964,142,97,1.8509112768840226,142,96,1.8590274405941862,148,108,1.8599830105143085,104,158,1.8635494442407623
UDS300605_P1M1Q3_P1M2Q3_P2M1Q4_P2M2Q4_001_1,160,208,1.174264280453716,160,188,1.2033824402571882,159,72,1.2211554408136889,160,209,1.2401141757452778,152,234,1.247205292075915,159,52,1.260658942565087,152,170,1.2862099530394806,160,230,1.3106191981752728,155,208,1.3184511983253377,155,247,1.3199171742009819
UDS402843_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_009_2,102,10,2.695257338854148,100,97,2.773163634316404,149,203,2.8078313990454133,153,125,2.9813036585465227,148,60,2.9940824037006823,99,78,2.9974317276916973,102,21,3.0164032826901828,99,137,3.021641943757225,143,120,3.0255475391471123,149,75,3.02805530351195
CDFS102433_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_007_2,152,296,5.7226033886168635,150,253,5.79960703674809,99,75,5.980618217404075,158,53,6.040857212927962,99,54,6.042901419559418,104,145,6.0721878065914705,100,184,6.190917705073741,153,274,6.372706257968694,153,272,6.396679692408948,100,224,6.404254818577397
UDS192540_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_010_1,149,136,1.8757734851420564,148,157,1.9104453931349108,99,77,1.9487215120953942,148,220,1.956286851664818,154,207,2.0346140052367767,148,199,2.0373344113347582,161,203,2.0397670016014473,148,136,2.062440175859276,152,188,2.0626362514055963,148,137,2.0866002465550637
CDFS006520_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_011_1,105,189,2.3776561341851687,99,90,2.382252388602759,152,170,2.389133402094334,99,194,2.3933158432871866,100,221,2.42515192194976,93,95,2.4354343188680967,102,51,2.4369110537667815,102,290,2.4461318581789375,102,279,2.455106670832779,162,160,2.4567378844624765
UDS284955_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_013_1,164,238,0.9751309527445957,149,139,0.9761185781510942,148,138,1.00441953168638,107,229,1.0404258244002083,148,220,1.0678562490694503,108,229,1.074027323253396,148,157,1.0997702609056703,158,243,1.1309915474010328,162,160,1.160071101493199,107,248,1.1615740401763714
CDFS133598_P3M1Q1_P2M4Q1_P3M2Q1_P1M1Q1_001_1,149,183,1.173926725495714,149,203,1.1793120802284296,153,125,1.180204904122951,120,165,1.2154023614201932,149,167,1.2300218769168936,148,156,1.2386104359172405,144,165,1.2744193676488529,149,164,1.300001542665839,99,117,1.3031392354969766,144,146,1.3050528610125427
UDS293880_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_004_1,148,40,1.4933968386676197,148,198,1.6353545203780064,148,220,1.7786409007659008,148,60,1.7863929814163089,148,157,1.795008806468953,149,117,1.8827019706781472,158,243,2.0341129079161964,149,156,2.0573090125372038,148,177,2.0731532084378594,164,77,2.0884371654553506
UDS193216_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_005_1,150,253,2.718217999583287,101,105,2.9010095899979866,162,160,2.943487898439933,102,63,2.9541866867874256,107,229,2.9547137746874084,102,84,2.958677415223129,99,248,2.9995183457933545,102,234,3.0188961537348553,151,92,3.02631713922947,99,54,3.03025768315955
UDS018574_P2M4Q1_P3M1Q2_004_2,149,159,3.585272532493066,148,179,3.9042094518451553,153,174,3.922193695998224,153,233,3.9279540282690104,101,161,3.9592057848715787,99,108,4.049274860479276,153,252,4.060853315284047,148,164,4.064655670741761,153,235,4.076757659886784,148,80,4.1341185912946745
CDFS130840_P3M3Q1_P3M2Q1_004_2,164,98,0.692377538294584,164,138,0.82955033891462,163,98,0.842172450999378,102,97,0.8624184312546889,100,165,0.9020020285369188,102,136,0.9627903641866108,164,158,0.96844055572412,148,138,0.9723590889342132,164,198,0.974403790897377,99,76,0.9746250704674251
CDFS132586_P1M3Q1_P3M1Q1_P1M4Q1_P1M1Q1_001_1,148,220,1.6651622965591997,152,196,1.7472550567375447,158,243,1.7842891339931821,101,154,1.9839141325011376,101,204,2.1048602633927325,162,121,2.2214668862012736,148,200,2.296280088905921,152,173,2.414115933287559,109,149,2.529029147015252,101,105,2.538916628244443
CDFS105315_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_021_1,100,138,3.625405729826775,99,197,3.7386223147647213,99,78,3.8048773992947127,99,177,3.889096150619434,100,98,3.899194994044084,99,160,3.9855773121785494,100,220,4.00388625122204,100,118,4.008326568525853,161,124,4.0617712341014105,99,116,4.096581950796044
CDFS024133_P3M3Q2_P3M2Q2_P3M1Q2_P3M4Q2_007_1,148,40,4.107610432042114,149,139,4.172660606924285,148,200,4.178955253261051,148,220,4.2847685977762975,148,138,4.285794653938905,149,60,4.348602106234978,150,120,4.352233474501139,149,80,4.384495520017796,150,178,4.389659557707246,148,180,4.429823480670321
CDFS228618_P4M1Q1_P2M4Q1_006_1,154,102,2.160025845994873,154,82,2.3769768743600377,142,147,2.3803824655035877,158,144,2.4211048799282224,143,126,2.421928931943614,118,138,2.4706893812993194,116,9,2.4923251945892804,154,142,2.497065600738885,152,205,2.5035180877341117,160,132,2.5048966441269456
