Galaxy,OutputAll0,DirAll0,x2All0,OutputAll1,DirAll1,x2All1,OutputAll2,DirAll2,x2All2,OutputAll3,DirAll3,x2All3,OutputAll4,DirAll4,x2All4,OutputAll5,DirAll5,x2All5,OutputAll6,DirAll6,x2All6,OutputAll7,DirAll7,x2All7,OutputAll8,DirAll8,x2All8,OutputAll9,DirAll9,x2All9
CDFS007541_P3M1Q4_P1M1Q4_P3M2Q4_P3M3Q4_001_1,148,157,3.552293198019722,99,160,3.7906057423194968,100,266,3.928725851053048,102,55,3.9388655239338535,100,98,3.986791611287267,148,220,3.9891663021655903,102,95,4.000221627075591,148,198,4.011704813398707,100,118,4.032290997639878,100,138,4.036955206934214
CDFS025472_P4M2Q1_P4M4Q1_P4M3Q1_P1M1Q1_001_1,99,158,1.7664966520576209,99,197,1.7722666255720032,99,137,1.8314590043425136,100,138,1.8569959462160384,99,97,1.8938637468585442,100,98,1.9056365368862933,100,198,1.961821261700705,101,76,1.9626668551773139,101,79,2.0112879902638903,162,183,2.0163640790004016
CDFS000321_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_001_1,101,204,1.4851447447118193,101,105,1.7380959910053408,153,274,1.821012101840239,150,253,1.852130237320368,148,220,1.989907794066847,148,157,2.054892469437936,99,248,2.0623890158012594,102,84,2.11879510997447,101,151,2.1322341180298836,152,253,2.1349625160239576
UDS141491_P2M2Q4_P2M3Q4_003_1,149,146,0.6934370663500276,99,10,0.7327574966746331,148,60,0.7747809390763156,148,61,0.7923075403597856,158,243,0.8037537806398336,154,122,0.8084529777388876,149,148,0.8243396262755911,153,184,0.8483610020479382,99,77,0.848933267693987,148,40,0.8496564215653853
CDFS017345_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_010_1,99,76,1.531849585142669,158,243,1.5841823583202552,163,98,1.5880907408357332,148,220,1.6288049543133214,149,97,1.6289074983359157,148,157,1.6336759649791812,164,98,1.649829060451527,145,13,1.654343109599826,101,204,1.688525437595387,163,78,1.692629539635275
CDFS221651_P1M1Q3_P1M3Q3_P1M4Q3_007_1,148,157,1.895476421495807,148,220,2.734217626238452,162,121,2.7990590658410346,152,196,2.9917110527975432,149,136,3.328411870656692,158,243,3.475784424934765,162,181,3.564798151120497,101,154,3.6943822349709134,150,133,3.8465531498515753,101,204,3.8818210869099463
CDFS138745_P1M4Q2_P3M4Q2_001_1,102,51,6.020842154682734,151,159,6.042807739079151,102,50,6.210574318086009,152,234,6.2236591550568345,151,138,6.245844546038223,150,138,6.28463305708996,161,250,6.345733290462783,159,51,6.36250539773558,164,99,6.36724157330842,159,35,6.390531755767262
CDFS020014_P1M1Q2_P3M1Q2_P2M4Q2_P2M1Q2_001_1,148,179,3.1634021356063236,153,213,3.1827737357173267,164,158,3.261292314313451,152,192,3.357066738151488,161,184,3.3598943052731074,144,57,3.4028478597950005,148,39,3.421285157686299,153,155,3.435161625504024,150,78,3.4407419427676196,145,162,3.4413877172282215
CDFS119091_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_008_1,149,117,1.2524883355085303,109,191,1.2799930827355979,103,285,1.2826964912621932,148,40,1.3024814029748082,148,220,1.3225912431553482,148,177,1.3299723620929425,120,281,1.3340222976628249,109,192,1.3550094075209191,148,60,1.3639147252568047,116,172,1.375961507948322
UDS150237_P4M2Q3_P4M3Q3_018_1,152,149,1.965354491206768,160,188,1.9683882498272045,160,167,1.9751569384416008,158,65,1.991349372562673,158,84,1.9955705315658345,148,190,1.9957933349632142,152,167,2.0011275266496735,162,189,2.0083379783016637,160,54,2.016103036389801,152,188,2.0334530072129793
CDFS102002_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_016_2,160,23,1.2231702183702846,99,75,1.2285883947600165,99,56,1.2388212032935033,149,159,1.2674916140868235,148,164,1.275317422269983,149,38,1.2763241246865207,100,116,1.320682414313932,99,94,1.3738653898639357,149,23,1.4087546784388265,153,274,1.4105085639250075
CDFS231194_P3M4Q1_026_1,148,157,3.1864542178302506,100,184,3.2341300092581085,100,204,3.3636751778285956,101,204,3.4565038958345364,100,202,3.611404460710066,101,105,3.731883769614033,102,214,3.765881421597352,161,124,3.8213926457031913,93,74,3.8225819820766036,99,160,3.8584443876342776
CDFS019276_P3M3Q2_P3M2Q2_001_1,149,178,0.5423239490471577,148,180,0.5470217839267851,149,97,0.5862236051592463,149,158,0.5930628635813335,149,80,0.5962879883073514,149,117,0.608832915195509,149,156,0.610134543818639,148,40,0.6198343075984487,150,119,0.6217620781595399,100,180,0.6256167621016648
UDS002072_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_002_3,148,157,1.7892304493770457,148,220,2.4106893273667076,158,243,2.481779926927244,158,114,2.6597910052251397,148,198,2.785602268682515,149,136,2.8624486666673636,101,204,2.8855144970374726,161,203,2.951942711967675,148,176,3.071531995334842,99,10,3.081120291458181
CDFS208053_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_025_1,148,157,0.9967520742342622,148,198,1.3806157793354454,148,60,1.381927172195752,163,118,1.446444269913614,163,97,1.4738613293710021,99,160,1.4842192951459934,162,183,1.499097423638243,152,196,1.5128789689166358,100,289,1.5298936211427772,164,118,1.5414445650672757
UDS146648_P1M2Q4_P1M3Q4_007_1,115,146,3.619640460915353,150,230,3.660082386607911,153,74,3.8432933018754367,148,179,3.937087644724715,148,220,3.962813291158794,161,184,3.964311530363107,148,180,3.993081299764622,164,20,4.003850076173331,145,271,4.006317992122242,153,174,4.00894353070038
CDFS002296_P1M2Q4_P4M1Q4_001_1,101,204,1.741541173401555,148,157,1.7527604113989075,148,198,1.8850560442437958,148,180,1.8852663001867873,162,201,1.9150549552150342,161,203,1.9203462259493507,148,200,1.9477280863338418,148,220,1.9563182921202227,161,202,2.0107125924105738,148,219,2.0199350358137425
UDS019181_P4M4Q2_P2M2Q2_P2M1Q2_001_1,100,98,1.2853552834081239,99,78,1.3494734211870667,99,197,1.3799391070419589,100,138,1.4227464498293716,100,220,1.5291080834970787,102,10,1.6002236732993755,163,77,1.6036345936606313,100,290,1.635597304143121,100,118,1.6377853554605242,100,275,1.6517815848172799
CDFS020583_P4M4Q2_P4M3Q2_P1M4Q2_P2M1Q2_001_1,100,138,0.9168064261250916,148,60,1.011896373657886,100,98,1.088664922878548,148,198,1.1412136371394423,148,177,1.1698179324572966,99,197,1.2105619385645814,100,290,1.247553136681069,163,77,1.2582948036161308,148,157,1.2647452879448573,148,154,1.2737426730453874
UDS013664_P2M1Q1_P2M2Q1_P2M4Q1_007_1,99,76,0.8978541607664845,99,56,0.92131611146441,101,204,0.965989841121519,161,184,1.0266822365907005,163,98,1.0326863337945593,99,37,1.034000294188069,161,203,1.0369394362305802,148,220,1.0461759422154624,120,138,1.0537670250486204,158,243,1.0545892118889237
UDS197598_P2M1Q2_P2M4Q2_012_1,148,25,0.4359505212268501,148,12,0.44084474280225516,148,75,0.443598884059265,148,74,0.4516711388309412,148,160,0.4537588343962003,148,37,0.46318637912417476,148,26,0.4637040369536394,148,182,0.46701303085416623,148,46,0.47280267171529755,148,263,0.47342140634316454
UDS000330_P4M4Q3_P4M3Q3_001_1,150,246,1.892450281946089,149,9,1.8935829471733547,143,264,1.9000292673365786,149,13,1.9042665274691026,164,0,1.9125283345327944,149,221,1.9169161128008616,153,11,1.9203226914054525,149,245,1.925878000650735,164,3,1.9262773285373676,150,27,1.9304766310984602
CDFS106745_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_023_1,148,95,1.841067109857308,149,58,2.0497464415174966,148,115,2.050846652891546,148,77,2.160892367285318,148,78,2.1770544356404438,148,184,2.1795054231670226,148,205,2.2044393255324923,148,58,2.2114011726871707,148,242,2.2319435406209287,148,243,2.239560659606732
UDS000800_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_002_2,148,60,1.46423183913769,148,220,1.49006402638177,149,117,1.736446067172317,148,225,1.7427328142086826,120,165,1.7825439961296645,148,198,1.8105785488327923,149,148,1.8999613738836878,99,10,1.90932399840933,153,184,1.9368308644005876,148,154,1.9786013109121077
CDFS000814_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_001_1,149,178,1.536746521465117,109,149,1.580935443790149,148,138,1.6224322799492905,107,229,1.634385759248826,164,238,1.648930817773597,151,92,1.684710581801726,99,76,1.7244984363102513,107,169,1.742420060650439,164,98,1.7604200924103472,102,214,1.767037230289831
UDS378854_P1M1Q2_P1M2Q2_P1M3Q2_P1M4Q2_002_1,99,197,3.5442225273563626,164,118,3.6081674480415455,162,183,3.735037559507603,99,160,3.8306725457847244,100,185,3.865286152080404,148,157,3.9295630085350033,104,184,3.9387021427769784,163,97,3.9647289849563174,163,117,4.019689694692816,94,93,4.040726058550441
CDFS128455_P1M3Q2_P1M4Q2_014_1,100,98,0.6132192049398965,100,138,0.6991474320562316,99,78,0.7472628677603957,100,118,0.7743437519876153,98,195,0.7880225928722238,99,197,0.7920170343102327,164,97,0.7936221257595538,164,118,0.7952850259878489,163,97,0.8025345206294957,98,175,0.8056246918238785
CDFS105360_P3M2Q4_031_2,99,56,1.794165777849853,152,209,2.1447190274312646,161,184,2.242622078866438,152,208,2.2587598635606834,152,253,2.279412624921737,153,74,2.3075702823351842,149,23,2.3429587728565706,152,252,2.4063025866075636,161,259,2.4221571356421454,160,39,2.4318855804398933
CDFS129134_P4M1Q2_P4M2Q2_P1M1Q2_P1M4Q2_001_1,148,286,1.8459505500482238,148,141,1.9002675227426908,148,285,2.003517906282771,153,266,2.0191147302954082,153,294,2.041561685010111,153,297,2.1127514438860495,109,126,2.1140477395229422,153,286,2.134279785643496,149,239,2.1651490543984053,153,280,2.1847068963337506
UDS295074_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_014_1,102,225,1.0044406880440377,102,244,1.0682359161912622,99,54,1.0967289146031551,100,35,1.103147143097162,100,34,1.1466419866676274,100,36,1.1524571949062836,102,279,1.1627392423172056,100,200,1.1776717248822597,93,94,1.1954832253029302,99,204,1.2097680659014847
CDFS101861_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_014_1,149,185,1.521890252413112,149,203,1.619856364442253,101,57,1.7238875724701423,148,60,1.7527600165650266,144,165,1.7611949260986561,99,137,1.763488566605587,99,158,1.8819594523438516,99,117,1.916444335467347,101,77,1.937185677242197,149,186,1.9397573860923345
UDS027014_P3M1Q1_P3M2Q1_009_1,161,124,1.255495869702661,99,129,1.270514721729246,152,253,1.5819181011419878,100,202,1.6514420738468643,104,145,1.6538319166899376,100,221,1.687804503400009,93,95,1.7035528770786348,99,110,1.7095947800122124,150,37,1.7433863236346034,100,222,1.7849195684506114
UDS143762_P4M1Q4_033_1,145,0,0.255773609434605,143,102,0.28427524438230023,153,184,0.2944151496699807,145,5,0.301834607518074,145,16,0.3051327364725843,145,11,0.31821755103227717,149,117,0.325046131597571,148,61,0.32629128611632585,148,224,0.3322029228763572,101,164,0.33531975830117133
UDS021975_P2M1Q2_P2M2Q2_P2M3Q2_P2M4Q2_014_1,150,253,2.5256261668439093,153,274,2.5320385574847197,148,220,2.556640156901659,101,204,2.556986445799008,148,219,2.7308082557564006,148,100,2.7914476535569914,101,151,2.8286351776752165,148,200,2.8393810420137404,148,180,2.855415907351913,149,142,2.876251270381287
UDS157594_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_007_2,150,253,10.944726775412702,153,274,11.787022078826453,149,101,11.832429793688457,149,142,11.859428929808235,101,204,12.26988371511446,99,75,12.33096159678673,153,235,12.430992995045134,153,272,12.558930994258631,149,139,12.668959941198255,150,230,12.690766470576259
UDS021526_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_002_2,148,157,0.950489021571197,148,220,1.1625090166701166,158,243,1.295710730834284,149,136,1.3467500820680958,161,184,1.3642943848029838,152,253,1.3713383383450453,161,203,1.4076873140094404,99,128,1.5246177157335614,150,37,1.5269705929514386,152,188,1.5269818935692754
UDS014660_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_003_1,149,185,1.260858236322422,101,58,1.3368391547745366,99,137,1.4145147816543742,128,125,1.4241985058651887,148,154,1.467163647507033,99,78,1.5204222718525489,149,203,1.548687077328354,151,186,1.5638670363934626,134,78,1.6021672050717606,101,57,1.6143074823003003
CDFS107694_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_006_1,148,40,2.2520537211219573,152,196,2.2986053623540514,148,177,2.368878705705115,148,157,2.4081434334914738,152,137,2.4326322229421002,158,243,2.4922488249491117,162,142,2.500579615146382,158,223,2.504430328635413,149,148,2.512756567803001,101,154,2.5593089245116736
CDFS016098_P4M4Q1_P2M1Q1_001_1,148,157,6.444831374537392,152,196,6.854826050233973,106,145,6.876379459517078,101,154,6.967333978519517,104,164,7.1354373455799704,109,149,7.160768543654679,162,121,7.239205524425444,106,164,7.268550126327701,101,105,7.285336535553384,149,113,7.297123046847611
CDFS101596_P4M3Q3_019_1,158,243,1.788013636821365,145,13,1.8729346596198198,99,10,2.011672574645824,152,196,2.0872175184015207,148,220,2.134149108943581,148,157,2.157974494082134,149,60,2.2227585242086705,153,187,2.260830192409895,148,200,2.2846068681587837,145,16,2.299701685257543
UDS150302_P1M4Q4_P3M1Q4_001_1,148,224,1.0648561350540675,148,243,1.1717540871180634,148,199,1.1856637040491869,148,221,1.1929536225422577,162,222,1.2007133496261126,148,69,1.2021308991384803,148,184,1.2045367535398397,148,95,1.2101638913656412,148,223,1.2137752794739431,149,78,1.220369151872484
UDS383959_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_009_2,148,241,2.0012501745479727,148,245,2.281705417978984,148,221,2.4660638286126075,120,151,2.716730129388673,148,246,2.7870000474248346,149,74,2.8812822076943183,148,153,2.891996139683102,148,131,2.9001145793421537,148,115,2.905154043171069,148,210,2.940954211263344
CDFS009134_P3M3Q3_P3M4Q3_001_2,148,157,4.274322207033822,150,253,4.802533541369773,101,204,4.943384503775998,150,37,5.088800181683144,148,220,5.125836519977856,161,124,5.180581285615345,153,274,5.3109692939752655,99,75,5.400916508273893,99,129,5.441663192885001,148,137,5.446303815342955
CDFS023836_P4M4Q2_020_1,148,157,2.1597683167264057,161,124,2.55165311975854,99,129,2.5680443065650467,148,220,2.5749700608245076,152,196,2.6171469874037836,148,60,2.6616641743386396,149,136,2.670173672149155,93,113,2.7159715128600883,150,37,2.7823312450688866,145,13,2.839227411213632
CDFS203169_P4M2Q4_P4M1Q4_002_2,149,146,1.3189172225844494,148,224,1.3523456704428096,152,138,1.3629958618343643,160,77,1.3807574385453691,152,137,1.395815477511101,145,179,1.4012864255719288,152,119,1.4044768177894449,120,246,1.4055785440375514,148,40,1.4077775689787075,158,223,1.4084887780260884
CDFS018915_P4M4Q1_P3M2Q1_001_1,148,93,0.5715261450637177,149,101,0.6074359391392896,148,103,0.6093319166883092,148,141,0.6260735839013075,99,36,0.6300547391930791,148,285,0.6306825648971627,99,74,0.6348620344759811,99,115,0.6475185354302948,100,203,0.6511730865574071,103,105,0.657806263194248
CDFS018882_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_004_1,148,220,3.554889731245061,152,196,3.568493364071677,99,10,3.8581109199192714,143,120,3.8590460050097244,148,60,3.867161683191144,101,154,4.069415098494999,148,200,4.098617864958604,162,183,4.140162232896595,158,243,4.14181743450562,148,40,4.25188209582103
UDS019380_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_002_1,144,40,1.5617297098570888,107,281,1.5669659188626135,112,85,1.5693144382976143,160,188,1.5717999243645966,160,236,1.579565755885571,152,214,1.5796059894652283,146,155,1.582407966369699,160,235,1.5848561032846094,152,150,1.5865919574480238,147,40,1.5890147610656156
CDFS113741_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_010_1,99,288,3.7356231054927043,133,146,3.807154182910669,99,58,3.899985557423343,129,188,3.9070689121418636,132,166,3.955273975226721,128,207,3.978887270626167,99,296,3.981064075790331,96,97,3.9836498217169583,142,188,4.004348338642212,127,207,4.007403102182146
UDS023283_P3M3Q2_P3M2Q2_P3M1Q2_P3M4Q2_001_2,101,105,0.9159557650289744,162,121,0.9714184877306303,102,214,1.0202382706287654,102,63,1.0437768328234072,102,65,1.1097986506853839,148,138,1.121515916534345,162,141,1.1263316434839474,107,229,1.134066861973206,102,234,1.1538156725916417,162,181,1.1547992318163849
UDS002893_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_002_2,153,274,1.7768952467178691,102,225,1.7856338456165641,151,53,1.7899801989014217,155,193,1.8321325525955279,150,253,1.8491797250294537,150,37,1.8598165733788188,160,39,1.8640835991361617,97,105,1.8789578774655176,151,52,1.8964463859414435,102,201,1.9038556109434956
UDS019988_P1M1Q2_P1M2Q2_P2M1Q1_P3M2Q2_001_1,99,197,0.8868963119149678,149,203,0.8902276056427547,99,137,0.9211815572209748,99,158,0.9630801601255103,148,60,0.965311967769477,99,78,0.9723976510803874,149,185,0.9760376975363884,134,33,0.9973001163856247,101,57,1.0058185528756074,99,177,1.0242861256439975
UDS002133_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_002_1,99,129,3.406567689046826,161,124,3.421728036154581,148,157,3.441531966459127,101,105,3.4449589422491016,150,253,3.515898376488614,100,202,3.6214132910851555,104,145,3.6490376528643558,152,253,3.6946404149008396,104,47,3.7188625685863794,97,92,3.728198604927807
CDFS108676_P1M1Q4_P1M4Q4_P2M1Q4_P2M4Q4_001_1,148,157,2.4555157171362527,148,220,2.6444697661404444,148,60,2.7552369981460334,149,113,2.9184383573044386,153,187,2.9661966619368147,158,243,3.00913843156331,148,40,3.025218079930507,152,188,3.1416996373122346,99,10,3.1512349608940067,143,120,3.1593208163380586
CDFS229589_P1M3Q1_P1M4Q1_015_2,149,203,2.4812974121653717,116,88,2.666384388489846,99,117,2.6677782742578295,153,124,2.72144887159933,149,75,2.745363329565872,144,146,2.7524041734444413,153,125,2.7582988355214,149,183,2.771830093277298,100,117,2.7770365150332506,101,57,2.7910202639630057
UDS148005_P4M2Q3_P4M3Q3_017_1,99,197,1.1931174756818994,99,78,1.245687680348356,100,98,1.2652167302692818,128,187,1.2895755536026172,100,138,1.3268517363427905,128,125,1.338762027240312,128,146,1.350232277987728,128,147,1.3597678899210472,102,57,1.3650626425392605,132,145,1.373396860635676
CDFS004717_P1M1Q3_P1M2Q3_P2M1Q3_P2M4Q3_001_1,152,196,0.3933498399617644,148,157,0.5497140592389039,149,136,0.6226949408933478,109,149,0.6253545358067216,104,164,0.6544664642381937,101,15,0.6644244202011285,107,89,0.6761403926826344,101,204,0.6803198455365917,107,150,0.6888552194486862,100,266,0.7169202571162208
CDFS131717_P1M4Q1_024_1,148,182,1.225386127375079,148,142,1.2410106784071766,149,209,1.3637177944932177,148,265,1.3892194543430652,148,264,1.409909939504348,148,67,1.411189694878276,116,3,1.414896004372185,148,75,1.416006534080026,148,46,1.42709643565977,148,66,1.4315967108806882
CDFS137347_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_015_2,99,197,2.005198698716187,100,98,2.2047017045078063,100,138,2.253618580652446,100,185,2.2549875549075358,164,118,2.317626456404972,100,220,2.320117407533268,162,183,2.3340484005531477,104,184,2.344394979938773,100,198,2.3818607370038127,100,178,2.4484834354057807
CDFS224952_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_003_1,118,126,0.8664356509521195,102,78,1.001818981386985,96,67,1.0503844493116021,99,221,1.1016867636593215,90,51,1.108173782899607,100,276,1.1305780942905008,100,117,1.1380491110803481,116,88,1.1388934087472333,117,235,1.1486617635476684,117,254,1.1731690689288317
CDFS122764_P2M3Q1_P2M4Q1_015_2,102,10,1.4865787121551501,161,185,1.5272863255667952,143,120,1.5708654207500112,148,157,1.627266216061104,93,113,1.658336848998789,148,60,1.6845024568323779,100,220,1.7198337492071758,148,220,1.7478405009799762,148,176,1.75869465310116,99,177,1.7841293779119374
CDFS132115_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_003_1,150,253,1.7419534288825738,101,204,1.8145912865324938,99,54,1.9384950932129896,164,259,1.977132855811287,153,274,1.9839302475260858,163,59,2.0181985697048956,99,75,2.027296094476963,149,142,2.027362276145644,100,184,2.1150750673567744,101,93,2.1224166499866968
UDS148558_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_017_1,148,157,3.8849383440104295,99,129,4.410217800708003,161,124,4.504894232105563,148,220,4.600941280859694,101,204,4.6096491579515035,145,13,4.881369642834083,150,37,4.9860630407940425,152,196,5.084292094499708,164,238,5.085837065380751,100,204,5.156446069256901
CDFS115673_P2M3Q3_P2M1Q3_P4M4Q3_P2M2Q3_P4M3Q3_P2M4Q3_001_1,104,184,4.989955821651554,152,196,5.05855144283165,110,81,5.29918486013865,164,118,5.596578130578497,143,120,5.86997821868138,148,157,5.911537840806984,148,60,5.943710760444763,164,97,5.973570258495133,104,164,5.986272611303907,162,183,5.994997981538461
UDS020437_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_007_1,148,220,0.8757464892036753,164,78,1.0160049032244902,149,97,1.0908505569782883,164,98,1.1164328126487344,145,11,1.1754968167189528,102,56,1.2159444139664848,158,243,1.2177388408700778,150,37,1.2336061312513835,164,117,1.25763787351613,149,117,1.2689466298677528
CDFS023170_P1M3Q1_P1M4Q1_013_2,100,221,3.512961636739976,102,194,3.5286489597619144,94,93,3.5793448277915254,102,235,3.610022395699849,99,110,3.625969597254413,102,97,3.681740896146441,99,160,3.7042466120027497,102,214,3.7125990646697646,100,11,3.7132920400048306,102,255,3.720443520576331
UDS022130_P2M3Q1_P4M4Q1_P2M2Q1_P4M2Q1_P2M1Q1_P4M3Q1_P2M4Q1_001_2,144,145,0.32639090192726244,151,23,0.37270006372762127,153,143,0.38868092897941675,153,103,0.4008864812011306,125,155,0.41858766098418404,118,138,0.4288516654825273,125,135,0.4474645906771682,151,38,0.455965094114068,145,120,0.4566051225040785,151,39,0.4765411840270196
